6390.9,7.000000000000001e-06
6421.09,7.000000000000001e-06
6451.28,6e-06
6480.9,7.000000000000001e-06
6511.07,1.3000000000000001e-05
6541.23,1.4999999999999999e-05
6571.39,1e-05
6600.99,1.1e-05
6631.14,1.4999999999999999e-05
6661.29,1.4999999999999999e-05
6691.42,1.1e-05
6721.55,9e-06
6751.68,9e-06
6781.24,9e-06
6811.36,1e-06
6841.46,1e-06
6871.57,1e-06
6901.66,1e-06
6931.75,1e-06
6961.83,1e-06
6991.91,1e-06
7021.98,1e-06
7052.05,1e-06
7082.11,1e-06
7112.16,1e-06
7142.2,1e-06
7172.24,1e-06
7202.28,0.0
7232.3,1e-06
7262.32,1e-06
7292.34,1e-05
7322.34,1.6e-05
7352.35,1.4000000000000001e-05
7382.34,1.1e-05
7412.33,9e-06
7442.31,9e-06
7472.28,1.2e-05
7502.25,1.4999999999999999e-05
7532.21,3.2e-05
7562.72,6.2e-05
7592.67,9.499999999999999e-05
7622.61,5.9999999999999995e-05
7652.54,2.4e-05
7682.47,1.4000000000000001e-05
7712.94,8e-06
7742.86,8e-06
7772.77,1e-05
7802.66,1.4999999999999999e-05
7833.11,5.6999999999999996e-05
7863.0,0.00019099999999999998
7892.88,3.7e-05
7922.75,0.0
7953.16,1e-06
7983.02,0.0
8012.87,0.0
8043.27,0.0
8073.1,0.0
8103.48,0.0
8133.31,0.0
8163.12,0.0
8193.48,0.0
8223.28,0.0
8253.62,0.0
8283.41,0.0
8313.74,0.0
8343.51,0.0
8373.82,0.0
8403.57,0.0
8433.87,0.0
8463.61,0.0
8493.89,1e-06
8523.62,1e-06
8553.89,2.2e-05
8583.59,0.00011999999999999999
8613.85,0.000118
8644.09,3.2e-05
8673.78,1.6e-05
8704.0,1.3000000000000001e-05
8734.22,1.2e-05
8763.89,1.2e-05
8794.09,1.6e-05
8824.28,2.3e-05
8854.47,4.1e-05
8884.1,7.4e-05
8914.27,0.00011999999999999999
8944.44,0.00011599999999999999
8974.59,6.4e-05
9004.19,3.2e-05
9034.33,1.9e-05
9064.46,1.4000000000000001e-05
9094.58,1e-05
9124.69,7.000000000000001e-06
9154.8,5e-06
9184.89,4e-06
9214.43,4e-06
9244.51,2e-06
9274.58,3e-06
9304.65,5e-06
9334.7,8e-06
9364.75,1.6e-05
9394.78,2.9999999999999997e-05
9424.81,4.1e-05
9454.83,3.5e-05
9484.84,2.2e-05
9514.84,1.4000000000000001e-05
9545.38,1e-05
9575.37,8e-06
9605.34,8e-06
9635.31,9e-06
9665.26,1.2e-05
9695.21,1.8e-05
9725.15,2.8000000000000003e-05
9755.63,3.8e-05
9785.55,3.7e-05
9815.46,2.6000000000000002e-05
9845.37,1.6e-05
9875.8,1e-05
9905.69,7.000000000000001e-06
9935.56,6e-06
9965.43,5e-06
9995.83,5e-06
10025.7,6e-06
10055.5,9e-06
10085.9,1.2e-05
10115.7,9e-06
10146.1,4e-06
10175.9,2e-06
10206.2,1e-06
10236.0,0.0
10266.3,0.0
10296.1,0.0
10326.4,0.0
10356.1,0.0
10386.4,0.0
10416.1,0.0
10446.4,0.0
10476.6,0.0
10506.3,0.0
10536.5,0.0
10566.2,0.0
10596.4,0.0
10626.6,0.0
10656.8,0.0
10686.4,0.0
10716.6,0.0
10746.7,0.0
10776.9,0.0
10807.0,0.0
10836.6,0.0
10866.7,0.0
10896.8,0.0
10926.9,0.0
10957.0,0.0
10987.1,0.0
11017.1,0.0
11047.2,0.0
11077.2,0.0
11107.2,0.0
11137.3,0.0
11167.3,0.0
11197.3,0.0
11227.3,0.0
11257.2,0.0
11287.2,0.0
11317.7,0.0
11347.6,0.0
11377.6,0.0
11407.5,0.0
11437.4,0.0
11467.8,0.0
11497.7,0.0
11527.6,0.0
11558.0,0.0
11587.9,0.0
11617.7,0.0
11648.1,0.0
11677.9,0.0
11707.7,0.0
11738.0,0.0
11767.8,0.0
11798.1,0.0
11827.9,0.0
11858.2,0.0
11887.9,0.0
11918.2,0.0
11948.5,0.0
11978.2,0.0
12008.4,0.0
